cfg: 1
0,0.7582283616065979,0.4884713292121887,0.7998714447021484,0.4290013015270233
1,0.8286797404289246,0.38581493496894836,0.8217675685882568,0.399312824010849
2,0.8417662978172302,0.35928893089294434,0.8527398705482483,0.3406079113483429
3,0.8509156107902527,0.34220749139785767,0.8570132255554199,0.32793134450912476
4,0.8574822545051575,0.3324170708656311,0.8707408308982849,0.30680978298187256
5,0.8611927032470703,0.3228481113910675,0.8670347332954407,0.3104627728462219
6,0.8653435707092285,0.3148649036884308,0.876110851764679,0.29895949363708496
7,0.8700283169746399,0.30490636825561523,0.8761487007141113,0.29503971338272095
8,0.8741791844367981,0.2976197302341461,0.8759974241256714,0.30144816637039185
9,0.8800584673881531,0.28806939721107483,0.8845819234848022,0.2784550189971924
10,0.8833284378051758,0.28178486227989197,0.8847332000732422,0.27112898230552673
11,0.8871055841445923,0.2741970419883728,0.89622962474823,0.2572154998779297
12,0.8902420997619629,0.26725050806999207,0.9006164073944092,0.2449791431427002
13,0.8922041058540344,0.2615649402141571,0.9057973623275757,0.23850692808628082
14,0.895700991153717,0.2550445795059204,0.9017887711524963,0.24544048309326172
15,0.8990910649299622,0.24967029690742493,0.9056460857391357,0.2349468320608139
16,0.9013733863830566,0.2451114058494568,0.8984230160713196,0.2531128525733948
17,0.9022542834281921,0.2420065551996231,0.8970994353294373,0.2626584470272064
18,0.9043630957603455,0.2360561639070511,0.906667172908783,0.23275046050548553
19,0.9056243896484375,0.23285536468029022,0.9164618253707886,0.21510659158229828

0,0.8100007772445679,0.41900309920310974,0.844344437122345,0.3628898859024048
1,0.8518632054328918,0.34234222769737244,0.8536474704742432,0.34672999382019043
2,0.8668984770774841,0.31255921721458435,0.8938093185424805,0.25911328196525574
3,0.8792176246643066,0.2885797321796417,0.8921453952789307,0.2651965916156769
4,0.888293445110321,0.2706509828567505,0.8744469285011292,0.28885042667388916
5,0.8948401212692261,0.2587725818157196,0.9019400477409363,0.24545806646347046
6,0.8994247317314148,0.2489609569311142,0.9012593030929565,0.2438201755285263
7,0.9023944139480591,0.24099624156951904,0.9137389659881592,0.21959787607192993
8,0.906058132648468,0.23457825183868408,0.9049275517463684,0.2313666194677353
9,0.9083337783813477,0.22825157642364502,0.9192603230476379,0.20525744557380676
10,0.9110565185546875,0.2228795289993286,0.9222478270530701,0.20279927551746368
11,0.9128049612045288,0.2194756120443344,0.8958136439323425,0.2574352025985718
12,0.9147536158561707,0.21547101438045502,0.9054948091506958,0.24042554199695587
13,0.9164620041847229,0.21161366999149323,0.9167643785476685,0.2121022790670395
14,0.9192715287208557,0.20698928833007812,0.9130582809448242,0.21823951601982117
15,0.9194183349609375,0.20680734515190125,0.932231605052948,0.17943790555000305
16,0.9213469624519348,0.20187073945999146,0.9182770252227783,0.20776455104351044
17,0.922694981098175,0.19843479990959167,0.9293574690818787,0.18804553151130676
18,0.9234357476234436,0.19717314839363098,0.926710307598114,0.19864137470722198
19,0.9237627387046814,0.19589316844940186,0.9260674118995667,0.19313906133174896

cfg: 2
0,0.8032940030097961,0.4303845763206482,0.8452520370483398,0.35757067799568176
1,0.8432878851890564,0.3583478033542633,0.8485421538352966,0.3474028408527374
2,0.8566880822181702,0.3317629098892212,0.8725560903549194,0.3010513484477997
3,0.8696345686912537,0.3066771328449249,0.8876073360443115,0.2780691385269165
4,0.8793644309043884,0.2888186573982239,0.8838256001472473,0.2836550176143646
5,0.8873792290687561,0.2733049988746643,0.895624577999115,0.25172340869903564
6,0.8933252096176147,0.26255446672439575,0.8877585530281067,0.276333212852478
7,0.8972692489624023,0.2525049149990082,0.8706274032592773,0.3041430711746216
8,0.9007861018180847,0.2470906674861908,0.9149869680404663,0.22031967341899872
9,0.902801513671875,0.2408430427312851,0.8900654315948486,0.27128854393959045
10,0.9049836993217468,0.23662787675857544,0.903150200843811,0.2430071383714676
11,0.9066253900527954,0.23279258608818054,0.9202057123184204,0.20706845819950104
12,0.9094749093055725,0.22659604251384735,0.9207729697227478,0.2082304060459137
13,0.910355806350708,0.2250359207391739,0.9132851958274841,0.22193966805934906
14,0.9117705821990967,0.22166089713573456,0.9026207327842712,0.2419058084487915
15,0.9135991334915161,0.21772326529026031,0.925235390663147,0.20018741488456726
16,0.9141263365745544,0.21672366559505463,0.9137011766433716,0.21940286457538605
17,0.9152874946594238,0.21405570209026337,0.9188442826271057,0.2087152898311615
18,0.9169225096702576,0.21020911633968353,0.9122641086578369,0.22972919046878815
19,0.9183772802352905,0.20742574334144592,0.9264455437660217,0.1928376704454422

0,0.780964732170105,0.46055418252944946,0.8290284872055054,0.38474011421203613
1,0.8450896739959717,0.35609927773475647,0.8400332927703857,0.3546125590801239
2,0.8641890287399292,0.3187175691127777,0.8575426340103149,0.32943302392959595
3,0.8758007884025574,0.29676035046577454,0.888552725315094,0.2706829011440277
4,0.884316086769104,0.27964282035827637,0.8756948709487915,0.29778140783309937
5,0.8906024694442749,0.2685973346233368,0.8821994662284851,0.28289341926574707
6,0.8941527605056763,0.25951942801475525,0.9023181796073914,0.2444782257080078
7,0.8967620730400085,0.25412115454673767,0.8904814124107361,0.2716526389122009
8,0.9002856016159058,0.24695253372192383,0.9066293239593506,0.2320258766412735
9,0.902260959148407,0.24329784512519836,0.914873480796814,0.21925558149814606
10,0.9042763113975525,0.2389877736568451,0.9021669030189514,0.24702607095241547
11,0.9070124626159668,0.2337067723274231,0.9163105487823486,0.21634411811828613
12,0.9081535935401917,0.2304946333169937,0.8944522142410278,0.26111704111099243
13,0.9099087119102478,0.22605638206005096,0.9212267994880676,0.2090708613395691
14,0.9117438793182373,0.2223486453294754,0.9145331382751465,0.22047455608844757
15,0.9123511910438538,0.22084848582744598,0.9207729697227478,0.20564207434654236
16,0.913425624370575,0.21794883906841278,0.9206216931343079,0.20465044677257538
17,0.9149137735366821,0.21557363867759705,0.924554705619812,0.19391654431819916
18,0.9150338768959045,0.21550330519676208,0.9154407382011414,0.21490478515625
19,0.9157079458236694,0.21379683911800385,0.9121884703636169,0.22100797295570374

cfg: 3
0,0.7840077877044678,0.4599047303199768,0.8233559131622314,0.40713590383529663
1,0.8412524461746216,0.3631126880645752,0.8044095039367676,0.4108636677265167
2,0.8625607490539551,0.3245353400707245,0.8696441650390625,0.32563841342926025
3,0.8729779720306396,0.3028339147567749,0.8663161993026733,0.3175445795059204
4,0.8789172768592834,0.2909493148326874,0.8845062851905823,0.2878754734992981
5,0.8857308626174927,0.27902477979660034,0.8637824654579163,0.3124007284641266
6,0.8896815180778503,0.26892364025115967,0.8821238279342651,0.2916739583015442
7,0.891636848449707,0.26411575078964233,0.8859055042266846,0.28955698013305664
8,0.895340621471405,0.25756344199180603,0.8994818925857544,0.25589054822921753
9,0.8985772132873535,0.2512710392475128,0.8861702680587769,0.3025377690792084
10,0.9010130167007446,0.24618524312973022,0.8996710181236267,0.25456973910331726
11,0.9021942019462585,0.24138197302818298,0.9096168875694275,0.23609407246112823
12,0.9048435688018799,0.23745155334472656,0.9117347002029419,0.2294466644525528
13,0.9067588448524475,0.23448345065116882,0.8824641704559326,0.2951847016811371
14,0.9073728322982788,0.2310487926006317,0.9132095575332642,0.23521599173545837
15,0.9092146754264832,0.22725187242031097,0.9110539555549622,0.23129206895828247
16,0.9114502668380737,0.22396737337112427,0.9136633276939392,0.22161932289600372
17,0.9126381278038025,0.22169263660907745,0.9169156551361084,0.220411017537117
18,0.9131786823272705,0.21902650594711304,0.841432511806488,0.35927245020866394
19,0.9139728546142578,0.21707935631275177,0.9124910235404968,0.23814800381660461

0,0.6996489763259888,0.5618807077407837,0.7547177076339722,0.4976714849472046
1,0.8244287371635437,0.39433640241622925,0.8182883858680725,0.3967454433441162
2,0.845743715763092,0.3556714355945587,0.8582611680030823,0.3379933536052704
3,0.8563277721405029,0.3354564309120178,0.8478992581367493,0.35709846019744873
4,0.863922119140625,0.31857913732528687,0.8748629093170166,0.31108036637306213
5,0.8694744110107422,0.30709171295166016,0.7391748428344727,0.5462387204170227
6,0.8754271268844604,0.2977329194545746,0.8706274032592773,0.3094996511936188
7,0.8806456923484802,0.2868257164955139,0.8744469285011292,0.3127100169658661
8,0.8839623928070068,0.27919846773147583,0.8845819234848022,0.2919274568557739
9,0.8876394629478455,0.2718302607536316,0.8894225358963013,0.2728974521160126
10,0.8897415995597839,0.26725882291793823,0.8853760957717896,0.26977211236953735
11,0.8918904662132263,0.2631184756755829,0.8825775980949402,0.28713542222976685
12,0.8935855031013489,0.25886282324790955,0.8948304057121277,0.2602655291557312
13,0.8957877159118652,0.2547743022441864,0.8812162280082703,0.28851163387298584
14,0.8969556093215942,0.2521049976348877,0.8952085375785828,0.26214876770973206
15,0.8996182680130005,0.24715425074100494,0.8710811734199524,0.31170761585235596
16,0.9003123044967651,0.24610285460948944,0.8779261112213135,0.2869359850883484
17,0.9012132287025452,0.24392694234848022,0.8980070352554321,0.25478798151016235
18,0.902714729309082,0.2403048425912857,0.9058352112770081,0.23971174657344818
19,0.9035622477531433,0.23746946454048157,0.90935218334198,0.23613286018371582

