cfg: 1
9,0.903575599193573,0.2396095246076584,0.9104489088058472,0.22157719731330872
10,0.9059580564498901,0.23313789069652557,0.911961555480957,0.22328060865402222
11,0.9084605574607849,0.2287500500679016,0.896834671497345,0.24989064037799835
12,0.9102824330329895,0.22662626206874847,0.9157432913780212,0.21234329044818878
13,0.9121977090835571,0.22139997780323029,0.9192981123924255,0.2063509225845337
14,0.9139394760131836,0.21749606728553772,0.8958514332771301,0.2615199387073517
15,0.9145534038543701,0.21566098928451538,0.9144574999809265,0.21833541989326477
16,0.9159481525421143,0.2110763043165207,0.9146466255187988,0.21862618625164032
17,0.9175965189933777,0.21113283932209015,0.9188442826271057,0.21037670969963074
18,0.9186375737190247,0.20777831971645355,0.9191468358039856,0.2111871838569641
19,0.9193382859230042,0.2054237425327301,0.9144197106361389,0.22217261791229248

cfg: 2
0,0.799056351184845,0.43586206436157227,0.8306924104690552,0.37560272216796875
1,0.8534314632415771,0.3403751254081726,0.8674507141113281,0.3148762881755829
2,0.8682865500450134,0.3119776248931885,0.8768672347068787,0.2915399372577667
3,0.8750467300415039,0.294379323720932,0.8278561234474182,0.40576767921447754
4,0.8827278017997742,0.2805714011192322,0.8739553093910217,0.3071458041667938
5,0.8892611265182495,0.2685913145542145,0.8901410698890686,0.27330806851387024
6,0.8941927552223206,0.25964289903640747,0.89607834815979,0.2583124339580536
7,0.8965952396392822,0.2541767656803131,0.9124910235404968,0.22893324494361877
8,0.8992445468902588,0.24783001840114594,0.9071210026741028,0.23201455175876617
9,0.9024611711502075,0.24201050400733948,0.8984230160713196,0.25057345628738403
10,0.906378448009491,0.23633870482444763,0.9154029488563538,0.21641846001148224
11,0.9074395298957825,0.2324746698141098,0.9042090773582458,0.23803021013736725
12,0.9087408781051636,0.22935707867145538,0.9128313660621643,0.22958049178123474
13,0.9096284508705139,0.22698412835597992,0.8977423310279846,0.25402846932411194
14,0.9110698699951172,0.22308525443077087,0.9046628475189209,0.23766359686851501
15,0.9121910333633423,0.220528706908226,0.9207351803779602,0.20247019827365875
16,0.9141596555709839,0.21864581108093262,0.9053813815116882,0.23428824543952942
17,0.9158947467803955,0.21521738171577454,0.9208108186721802,0.20288795232772827
18,0.9155610799789429,0.21395032107830048,0.9225882291793823,0.2027115374803543
19,0.9175297617912292,0.2099493145942688,0.9175963401794434,0.20414061844348907

0,0.8008648753166199,0.4347144067287445,0.8457815051078796,0.3549949526786804
1,0.8416528701782227,0.35997578501701355,0.8474832773208618,0.3437771797180176
2,0.8563744425773621,0.3335365056991577,0.867904543876648,0.3086045980453491
3,0.8658574223518372,0.31435462832450867,0.8617781400680542,0.3245333731174469
4,0.8731715083122253,0.3004220724105835,0.8697953820228577,0.3120463788509369
5,0.87816321849823,0.29141226410865784,0.885867714881897,0.2752750813961029
6,0.8823074102401733,0.281902939081192,0.8949060440063477,0.25714266300201416
7,0.8868720531463623,0.274787575006485,0.8820859789848328,0.29457274079322815
8,0.8893278241157532,0.26807281374931335,0.8921075463294983,0.2780925929546356
9,0.8933852910995483,0.26163381338119507,0.8951328992843628,0.2539628744125366
10,0.8960413336753845,0.2555038034915924,0.9019778370857239,0.2433607578277588
11,0.8990310430526733,0.2500831186771393,0.9146466255187988,0.2178114801645279
12,0.9006593227386475,0.24636264145374298,0.8993684649467468,0.24854449927806854
13,0.9029683470726013,0.240683913230896,0.9077260494232178,0.23314639925956726
14,0.9041428565979004,0.2385486513376236,0.8939228057861328,0.2572161853313446
15,0.9076530933380127,0.23118838667869568,0.9134364724159241,0.2190517783164978
16,0.908901035785675,0.22720032930374146,0.9160079956054688,0.212957501411438
17,0.9101356267929077,0.22595620155334473,0.9226260185241699,0.20088863372802734
18,0.9108096361160278,0.2231128066778183,0.9102219939231873,0.22600041329860687
19,0.9132987856864929,0.21947211027145386,0.9108648896217346,0.2243998497724533

